time,open,high,low,close,Volume
1729974600,67424.01,67504.94,67300.03,67315.37,1.18478
1729975500,67303.29,67390.6,67281.21,67325.2,0.53838
1729976400,67330.64,67330.64,67276.37,67281.5,0.44057
1729977300,67297.81,67297.82,67232.04,67232.04,1.07519
1729978200,67234.95,67326.23,67176.09,67181.35,0.86509
1729979100,67184.2,67247.74,67139.52,67211.91,0.60426
1729980000,67211.53,67280.29,67179.97,67215.43,0.66992
1729980900,67215.46,67215.46,67158.36,67196.7,0.2618
1729981800,67188.93,67258.13,67184.75,67253.05,0.18784
1729982700,67234.34,67239.66,67179.54,67183.93,0.11456
1729983600,67178.14,67191.4,67146.19,67162.77,0.16358
1729984500,67158.87,67184.16,67140.28,67171.26,0.23395
1729985400,67173.39,67205.78,67147.8,67169.57,0.06015
1729986300,67155.42,67178.72,67127.06,67154.28,1.08725
1729987200,67156.86,67179.15,67089.29,67089.3,0.1989
1729988100,67098.56,67153.25,67062.47,67124.46,0.18136
1729989000,67113.55,67135,67089.87,67113.43,0.09934
1729989900,67113.05,67119.32,67031.06,67085.05,0.24899
1729990800,67082.72,67082.9,67004.02,67005.15,0.19827
1729991700,67010.21,67068.58,66986,67044.64,0.14198
1729992600,67029.76,67133.93,67009.43,67039.9,0.3091
1729993500,67048.99,67183.99,67045.11,67127.64,0.20572
1729994400,67126.64,67169.22,67088.5,67139.51,0.24932
1729995300,67124.54,67131.61,67067.52,67067.55,0.15325
1729996200,67067.67,67114.1,67058.34,67094.11,0.32801
1729997100,67090.9,67093.25,67054.82,67079.42,0.06226
1729998000,67084.09,67106.02,67027.16,67091.07,0.13703
1729998900,67111.32,67217.88,67111.32,67217.88,0.38427
1729999800,67220.96,67261.56,67177.52,67205.57,0.31729
1730000700,67206.14,67344.28,67206.14,67291.1,0.12472
1730001600,67313.1,67342.42,67245.33,67245.33,1.3298
1730002500,67245.32,67279.57,67236.2,67251.03,0.1204
1730003400,67251.03,67260.09,67164.31,67165.3,0.58504
1730004300,67164.22,67213.4,67140.65,67172.96,0.08236
1730005200,67178.05,67220.36,67162.96,67220.36,0.21281
1730006100,67233.53,67238.88,67186.6,67220.22,0.50931
1730007000,67220.22,67249.13,67173.21,67235.58,0.13751
1730007900,67231.63,67234.17,67193.35,67211.34,0.31024
1730008800,67212.68,67212.68,67150.3,67173.14,0.81284
1730009700,67173.13,67179.85,67148.23,67179.09,0.13532
1730010600,67175.93,67197.01,67147.78,67176.92,0.54212
1730011500,67175.45,67229.63,67156.19,67227.69,1.34717
1730012400,67223.49,67259.69,67218.01,67255.87,0.44998
1730013300,67252.13,67274.34,67220.78,67230.4,0.17885
1730014200,67235.85,67235.86,67211.1,67228.13,0.32437
1730015100,67228.13,67268.38,67225.26,67245.66,0.31561
1730016000,67239.38,67309.18,67239.24,67296.09,0.54484
1730016900,67289.55,67311.87,67248.24,67256.17,1.06342
1730017800,67257.28,67275.12,67205.74,67209.3,0.27567
1730018700,67209.18,67269.17,67206.85,67260.5,0.32036
1730019600,67254.04,67256.96,67171.88,67171.89,1.12392
1730020500,67171.88,67220.54,67161.73,67181.59,0.48458
1730021400,67174.85,67186.12,67132.46,67148.66,0.50496
1730022300,67136.42,67189.72,67132.88,67172.94,0.71785
1730023200,67173.13,67237.47,67158.87,67211,0.61246
1730024100,67194.28,67206.77,67116.26,67157.76,0.60958
1730025000,67151.19,67174.19,67111.25,67111.25,0.2749
1730025900,67111.24,67125.75,67088.63,67112.32,0.80036
1730026800,67112.32,67132.36,67060.58,67085.07,0.33468
1730027700,67084.14,67171.19,67080.42,67164.32,1.02268
1730028600,67162.27,67197.22,67149.04,67159.68,0.56224
1730029500,67166.66,67187.61,67127.23,67148.41,0.60743
1730030400,67141.01,67215.12,67132.46,67205.24,0.69187
1730031300,67212.08,67417.15,67210.21,67382.61,0.49939
1730032200,67377.18,67510.22,67375.24,67403.54,2.28073
1730033100,67403.54,67441.11,67361.29,67401.35,0.6024
1730034000,67396.73,67649.52,67391.66,67612.68,2.0019
1730034900,67649.61,67772.02,67611.26,67676.23,1.76791
1730035800,67673.11,67723.04,67608.4,67691.93,1.30482
1730036700,67699.15,67722.73,67580.37,67626.65,1.09842
1730037600,67639.04,67746.51,67611.21,67644.48,0.73258
1730038500,67643.2,67702.32,67639.48,67688.7,0.36502
1730039400,67688.3,67746.57,67642.7,67698.36,0.97589
1730040300,67719.89,67719.89,67639.59,67693.33,0.95874
1730041200,67693.7,67827.55,67686.56,67743.02,3.33664
1730042100,67740.01,67777.88,67685.27,67703.44,0.36169
1730043000,67712.16,67790.17,67681.15,67773.68,0.62774
1730043900,67769.11,67832.93,67704.81,67750.38,0.96856
1730044800,67785.25,67824.3,67749.51,67810.18,0.83975
1730045700,67816.03,67849.07,67652.57,67669.71,1.11346
1730046600,67680.43,67720.54,67632.81,67705.11,0.83822
1730047500,67705.68,67811.71,67705.68,67783.42,1.12427
1730048400,67810.16,67812.98,67714.87,67742.06,0.76336
1730049300,67750.72,67786.76,67674.72,67709.41,1.54849
1730050200,67710.96,67945.16,67710.95,67795.21,1.57435
1730051100,67786.15,67792.65,67691.83,67698.53,1.02454
1730052000,67717.02,67717.02,67600.53,67620.58,0.95931
1730052900,67620.63,67629.05,67588.63,67626.33,0.70488
1730053800,67632.99,67667.51,67581.47,67651.13,0.27722
1730054700,67638.14,67644.74,67504.95,67508.56,0.8742
1730055600,67508.61,67590.51,67499.8,67554.74,0.61907
1730056500,67549.19,67762.47,67518.7,67755.89,2.61697
1730057400,67753.72,67797.49,67697.89,67769.6,1.74671
1730058300,67757.73,67797.47,67735.65,67794.12,0.36244
1730059200,67794.14,67834,67751.07,67757.04,1.63229
1730060100,67765.01,67826.32,67765.01,67818.6,0.43544
1730061000,67827.09,67847.96,67751.35,67760.75,0.5188
1730061900,67760.75,67760.75,67651.1,67685.7,1.18378
1730062800,67696.15,67763.48,67686.76,67733,2.66165
1730063700,67733.6,67905.95,67719.05,67905.94,0.77544
1730064600,67905.95,67956.98,67838.07,67956.68,1.2315
1730065500,67956.98,68114.72,67776.47,67882.56,4.36113
1730066400,67853.34,68250.55,67853.34,68175.38,3.18258
1730067300,68226.63,68263.18,68071.31,68256.23,1.77881
1730068200,68250.14,68276.6,68105.87,68183.42,1.21876
1730069100,68184.54,68184.54,68070.2,68070.2,0.33436
1730070000,68091.05,68244.46,68090.42,68195.62,1.09307
1730070900,68211.16,68213.24,68004.62,68025.46,1.02721
1730071800,68046.95,68081.28,67970.24,67984.37,0.63088
1730072700,67997.17,68012.54,67940.86,67974.58,1.03447
1730073600,67981.87,68065.57,67909.96,68006.84,1.05848
1730074500,68027.26,68073.76,67947.4,67994.09,0.34373
1730075400,67997.4,68007.23,67835.25,67835.25,0.61595
1730076300,67847.49,67890.78,67777.94,67802.2,0.84187
1730077200,67795.26,67850.98,67760.67,67825.94,0.51866
1730078100,67814.68,67827.77,67712.95,67736.97,0.30618
1730079000,67711.45,67774.05,67711.45,67715.97,0.10054
1730079900,67729.32,67734.49,67685.76,67696.7,0.18607
1730080800,67685.1,67746.05,67623.4,67687.81,0.23067
1730081700,67685.06,67797.58,67649.3,67797.58,0.20099
1730082600,67771.99,67772.01,67698.57,67723.38,0.22562
1730083500,67729.52,67768.35,67712.69,67757.59,0.09565
1730084400,67761.55,67904.83,67744.71,67878.97,0.41607
1730085300,67872.12,67934.31,67814.78,67870.94,0.1008
1730086200,67901.71,67906.05,67717.46,67755.62,0.21246
1730087100,67751.85,67751.85,67649.55,67682.71,0.50009
1730088000,67663.35,67729.66,67630.6,67723.08,0.26089
1730088900,67738.68,67738.71,67595.44,67627.96,1.12392
1730089800,67608.35,67664.83,67608.35,67624.16,0.38291
1730090700,67641.48,67720.54,67632.76,67692.96,0.59277
1730091600,67692.09,67702.68,67642.52,67647.37,0.58571
1730092500,67637.15,67707.67,67636.27,67652,0.16005
1730093400,67636.72,67749.07,67562.59,67720.69,0.59229
1730094300,67726.23,67909.91,67710.07,67863.12,0.50415
1730095200,67850.24,67903.28,67786.48,67815.04,1.16077
1730096100,67812.37,67858.16,67756.35,67774.72,0.164
1730097000,67773.24,67846.24,67742.08,67839.99,0.38968
1730097900,67851.9,67902.43,67846.86,67894.89,0.53384
1730098800,67921.54,68379.73,67910.34,68379.72,3.85376
1730099700,68375.71,68588.67,68310.2,68520.96,7.16265
1730100600,68523.99,68592.22,68355.25,68410.36,4.8459
1730101500,68410.27,68458.85,68310.02,68370.28,3.44414
1730102400,68367.77,68484.14,68365.42,68484.14,2.13446
1730103300,68497.74,68548,68368.04,68393.46,1.96865
1730104200,68392.49,68392.49,68275.33,68316.2,1.67074
1730105100,68319.34,68373.91,68259.55,68278.76,1.57754
1730106000,68269.47,68415.89,68224.8,68340.6,2.89714
1730106900,68349.78,68349.78,68219.3,68236.94,0.76583
1730107800,68225.58,68284.05,68182.98,68284.05,1.29536
1730108700,68285.99,68555.29,68283.74,68519.51,1.88784
1730109600,68531.55,68585.04,68495.72,68507.85,2.72771
1730110500,68512.02,68674.78,68494.14,68673.35,4.50855
1730111400,68684.3,68771.44,68639.1,68683.91,3.38825
1730112300,68684.13,68689.05,68556.23,68563.41,1.44359
1730113200,68572.66,68624.99,68445.03,68604.63,4.20806
1730114100,68604.02,68701.28,68461.57,68678.56,6.5715
1730115000,68676.35,68721.72,68589.91,68652.54,5.03048
1730115900,68655.46,68728.24,68633.65,68719.24,3.67317
1730116800,68720.88,68816.13,68545.24,68646.45,4.32815
1730117700,68641.19,68891.58,68641.19,68865.6,3.01743
1730118600,68880.84,68990.57,68730.08,68897.14,8.07166
1730119500,68873.68,68955.97,68765.17,68863.95,6.99839
1730120400,68850.88,68991.29,68797.03,68973.01,3.15608
1730121300,68952.09,69013.74,68865.6,68896.94,2.43324
1730122200,68903.47,69184.31,68707.41,69037.47,11.87323
1730123100,68977.18,69229.42,68752.72,68777.9,9.45556
1730124000,68773.09,69062.44,68647.28,69008.78,4.06685
1730124900,69028.53,69037.18,68786.61,68791.19,3.04391
1730125800,68806.96,68919.59,68663.98,68914.05,3.98669
1730126700,68937.98,69012.92,68799.96,68799.97,1.6857
1730127600,68806.52,68818.13,68609.95,68696.64,2.36766
1730128500,68666.87,68710.57,68482.18,68527.86,3.17912
1730129400,68508.65,68684.12,68432.7,68596.96,3.50511
1730130300,68597.58,68724.38,68431.19,68493.42,3.93866
1730131200,68476.97,68802.6,68458.33,68768.85,0.86887
1730132100,68780.72,68881.81,68773.8,68776.46,1.62806
1730133000,68774.87,68889.25,68491.16,68880.43,3.29181
1730133900,68887.96,68954.81,68693.52,68694.06,2.69738
1730134800,68711.95,68906.52,68504.51,68890.85,3.08968
1730135700,68893.22,68948.81,68810.55,68948.8,1.91729
1730136600,68950.73,69203.96,68950.73,69185.4,6.985
1730137500,69175.48,69175.48,68942.03,68946.7,1.90241
1730138400,68958.49,69201.92,68927.81,69138.92,8.30583
1730139300,69132.41,69158.63,68851.98,68902.44,2.49619
1730140200,68893.36,68993.04,68864.33,68912.9,0.75765
1730141100,68927.16,69196.16,68824.75,69177.1,4.12408
1730142000,69172.84,69532.88,69123.03,69518.9,27.54234
1730142900,69526.98,69804.05,69487.57,69723.08,16.83669
1730143800,69735.34,69806.78,69424.26,69660.8,6.90606
1730144700,69672.22,69700.28,69375.8,69507.88,4.56389
1730145600,69531.98,69621.47,69312.52,69446.08,3.8374
1730146500,69446.08,69524.47,69336.1,69336.1,2.1612
1730147400,69341.05,69446,69328.51,69433.97,3.27656
1730148300,69436.51,69547.58,69360.84,69547.58,1.77424
1730149200,69547.06,69684.4,69536.17,69589.1,2.58066
1730150100,69601.03,69660.79,69435.73,69498.15,2.10824
1730151000,69509.93,69673.31,69498.8,69581.5,2.79126
1730151900,69582.25,69688.58,69577,69671.36,1.56937
1730152800,69670.73,70091.38,69670.71,69843.26,12.8336
1730153700,69862.12,69903.04,69706.29,69734.83,3.89798
1730154600,69749.18,69815.85,69625.42,69627.36,2.07192
1730155500,69644.8,69755.92,69625.38,69746.34,1.6856
1730156400,69791.51,69953.44,69719.87,69726.58,1.64427
1730157300,69731.54,69806.02,69520.15,69599.61,1.69211
1730158200,69598.43,69740.74,69598.43,69656.26,0.9336
1730159100,69656.94,69770.79,69628.04,69761.85,1.82215
1730160000,69760.33,69819.86,69581.4,69652.2,1.40894
1730160900,69692.63,69748.99,69625.38,69687.62,0.7319
1730161800,69693.61,69805.41,69608.96,69683.47,1.31367
1730162700,69633.75,69853.53,69633.75,69820.08,0.85988
1730163600,69810.35,69845.97,69699.04,69746.53,1.58616
1730164500,69757.06,69876.14,69726.68,69788.1,2.48568
1730165400,69770.35,69881.31,69758.76,69842.33,1.13834
1730166300,69832.13,70215.66,69816.8,70171.54,5.97365
1730167200,70150.48,70850.83,70089.2,70842.18,24.04452
1730168100,70850.83,71335.55,70638.33,71162.63,19.58022
1730169000,71130.68,71251.97,70975.69,71125.65,2.88687
1730169900,71120.54,71172.43,70882.17,70936.7,6.52798
1730170800,70928.81,71119.97,70928.81,71040.48,2.01203
1730171700,71041.73,71081.34,70864.54,70918.61,1.83761
1730172600,70926.87,70991.4,70711.78,70733.08,1.37997
1730173500,70736.75,70749.64,70498.56,70590.93,2.06164
1730174400,70575.64,70714.6,70532.5,70665.17,1.77841
1730175300,70681,70715.51,70664.85,70680.61,1.16064
1730176200,70679.04,70716.06,70557.21,70625.41,1.62328
1730177100,70630.63,70684.7,70570.86,70666.12,0.81404
1730178000,70677.14,70703.3,70583.6,70599.27,1.25988
1730178900,70620.43,70630.58,70507.94,70565.62,3.52602
1730179800,70556.72,70687.31,70551.71,70581.07,2.34629
1730180700,70594.88,70700.01,70583.08,70632.58,3.73201
1730181600,70656.04,70868.72,70627.67,70805.34,3.62694
1730182500,70826.83,70894.31,70703.03,70846.42,6.85898
1730183400,70854.29,70989.36,70854.29,70966.84,4.02625
1730184300,70996.73,71128.85,70957,71017.45,4.73991
1730185200,71039.32,71039.32,70689.89,70712.41,3.36853
1730186100,70733.18,70786.54,70585.75,70706.75,8.00472
1730187000,70720.81,70807.39,70530.56,70595.96,3.87099
1730187900,70595.96,70701.05,70509.15,70701.05,3.0506
1730188800,70718.33,70828.24,70693.2,70819.24,7.75414
1730189700,70814,70968.41,70786.18,70968.41,2.78752
1730190600,70941.4,71065.72,70940.47,71065.71,4.45555
1730191500,71062.42,71067.97,70975.49,71016.78,5.78395
1730192400,71019.09,71159.41,70991.92,71150.23,3.3552
1730193300,71144.96,71258.4,71138.75,71243.8,5.97957
1730194200,71238.58,71238.59,71132.71,71145.37,6.99502
1730195100,71146.54,71204.71,71029.03,71196.64,6.71111
1730196000,71202.62,71236.27,71070.15,71072.54,3.62732
1730196900,71061.07,71139.84,71027.79,71057.04,4.04895
1730197800,71053.85,71198.45,70984.25,71198.45,4.97189
1730198700,71192.29,71192.29,71065.18,71080.26,2.61856
1730199600,71064.79,71172.19,70980.31,71160.53,5.20629
1730200500,71144.46,71213.47,71136.11,71213.47,4.22637
1730201400,71222.71,71479.37,71204.04,71436.61,17.61844
1730202300,71419.72,71457.84,71340.77,71357.66,2.361
1730203200,71334.56,71411.56,71081.17,71130.85,5.00907
1730204100,71125.54,71209.63,71063.51,71136.01,4.56265
1730205000,71129.26,71174.76,71069.33,71172.78,3.97149
1730205900,71170.19,71170.2,70994.1,70994.99,4.66621
1730206800,70977.21,71069.95,70958.13,71057.98,4.74702
1730207700,71060.35,71144.32,71036.64,71109.63,2.06256
1730208600,71104.41,71415.16,70823.16,71375.45,10.17899
1730209500,71409.85,71736.21,71255.51,71696.38,14.02951
1730210400,71774.44,71873.95,71424.59,71520.55,14.38147
1730211300,71509.17,71700.04,71252.42,71517.21,10.46274
1730212200,71505.6,71844.75,71442.88,71749.63,6.27708
1730213100,71751.73,71912.58,71704.34,71774.33,6.69922
1730214000,71785.48,71811.72,71563.35,71782.22,6.38665
1730214900,71791.47,71971.58,71667.61,71811.52,34.18389
1730215800,71853.62,72111.94,71646.93,72095.23,18.07118
1730216700,72113.93,72333.05,72075.24,72316.8,19.66599
1730217600,72341.22,72552.55,72225.04,72363.84,28.29807
1730218500,72381,72676.28,72371.22,72631.99,9.44333
1730219400,72622.04,72622.04,72422.41,72601.92,4.82227
1730220300,72616.43,72835.72,72578.52,72653.54,14.20642
1730221200,72662.58,72889.81,72573.32,72690.41,8.19817
1730222100,72682.48,72865.83,72645.93,72832.48,5.02921
1730223000,72826.41,72896.62,72644.68,72653.22,10.01009
1730223900,72653.52,72764.26,72449.6,72638.84,10.2205
1730224800,72637.14,72756.3,72595.32,72699.37,1.53564
1730225700,72708.23,72936.33,72582.33,72784.87,5.92955
1730226600,72764.57,73040.43,72750.33,72856.86,10.15016
1730227500,72838.59,73156.68,72814.29,73091.09,9.57516
1730228400,73131.35,73512.01,73094.59,73462.03,19.13392
1730229300,73460.07,73473.57,72532.63,72766.32,16.15251
1730230200,72754.62,72906.5,72338.83,72572.59,16.34331
1730231100,72575.94,72846.27,72396.66,72424.93,11.89897
1730232000,72458.24,72569.32,72109.78,72305.57,11.23776
1730232900,72322.28,72348.75,71771.45,71865.04,14.08928
1730233800,71867.71,72111.14,71742.19,72054.97,9.00838
1730234700,72054.33,72359.72,72029.39,72196.14,6.45041
1730235600,72143.93,72365.82,72074.54,72365.82,3.59256
1730236500,72356.78,72478.46,72279.56,72309.09,7.87995
1730237400,72311.76,72311.76,72158.32,72215.41,1.52125
1730238300,72205.2,72234.44,72151.33,72155.98,1.75779
1730239200,72165.59,72306.82,72087.97,72288.31,2.7857
1730240100,72252.79,72405.39,72184.66,72290.11,1.64525
1730241000,72278.47,72690.79,72278.47,72635.83,2.73283
1730241900,72649.7,72893.68,72530.41,72565.35,5.40665
1730242800,72567.31,72709.35,72414.49,72479.28,2.139
1730243700,72481.33,72630.3,72424.5,72548.91,1.85454
1730244600,72531.32,72673.28,72504.54,72621.82,1.09366
1730245500,72607.76,72672.7,72520.11,72628.24,0.86618
1730246400,72642.47,72676.88,72399.13,72427.33,1.79017
1730247300,72402.35,72403.68,72300.69,72314.69,2.32006
1730248200,72307.38,72307.38,72136,72174.15,1.13009
1730249100,72197.3,72244.95,72013.39,72162.15,2.62804
1730250000,72152.38,72152.38,71906.78,72029.26,1.6912
1730250900,72032.56,72086.65,71920.8,72050.51,1.69572
1730251800,72053.37,72318.85,72044.26,72200.16,0.52573
1730252700,72196.67,72294.21,72148.37,72294.2,1.021
1730253600,72262.04,72496.38,72236.41,72453.59,1.25559
1730254500,72439.26,72441.15,72251.78,72287.88,0.80316
1730255400,72275.27,72433.8,72240.07,72274.91,0.90555
1730256300,72307.13,72326.59,72197.7,72211.51,0.67312
1730257200,72202.49,72349.16,72185.35,72277.62,1.02847
1730258100,72266.21,72330.79,72104.65,72111.76,1.03677
1730259000,72119.65,72176.94,72074.62,72162.82,1.00959
1730259900,72173.86,72173.86,72048.27,72104.78,0.71165
1730260800,72095.84,72158.07,72053.9,72115.22,0.8408
1730261700,72116.56,72238.63,72070.39,72206.26,1.03919
1730262600,72183.35,72206.19,72150.67,72203.99,1.37866
1730263500,72215.24,72215.24,72102.13,72150.32,0.43957
1730264400,72150.99,72301.44,72144.04,72298.98,0.79855
1730265300,72289.56,72362.99,72226.19,72354.58,0.48958
1730266200,72352.72,72386.21,72285.55,72346.49,1.12406
1730267100,72337.31,72384.11,72243.83,72373.62,0.9809
1730268000,72383.19,72491.3,72374.54,72443.35,1.00023
1730268900,72442.57,72448.6,72244.46,72302.25,1.997
1730269800,72300.5,72352.64,72217.17,72219.85,1.58025
1730270700,72233.62,72266.76,72148.22,72186.28,1.04425
1730271600,72184.02,72322.12,72177.66,72297.31,0.75489
1730272500,72307.25,72333.44,72180.34,72209.96,0.97239
1730273400,72202.17,72230.05,72101.69,72121.16,1.50833
1730274300,72120.52,72158.81,71999.6,72125.97,2.38414
1730275200,72163.44,72424.04,72144.98,72424.04,2.21527
1730276100,72450.1,72485.69,72366.33,72447.49,3.7986
1730277000,72434.05,72471.12,72348.51,72368.38,4.05667
1730277900,72372.38,72376.91,72166.43,72177.35,2.76827
1730278800,72273.46,72387.18,72212.05,72387.18,3.98313
1730279700,72376.69,72485.7,72340.78,72460.24,2.38478
1730280600,72461.43,72508.77,72367.96,72384.31,3.03957
1730281500,72374.68,72560.11,72352.24,72534.46,3.3539
1730282400,72543.89,72565.61,72435.66,72540.34,1.70075
1730283300,72530.5,72535.04,72397.95,72469.57,1.76738
1730284200,72457.08,72460.58,72353.47,72410.88,1.96386
1730285100,72408.94,72408.94,72320.79,72333.25,2.49595
1730286000,72346.69,72346.69,72194.99,72196.43,4.35033
1730286900,72192.27,72296.45,72088.29,72128.02,5.75511
1730287800,72133.34,72279.9,72120.05,72197.73,2.43137
1730288700,72192.72,72193.23,71888.14,71936.16,5.82497
1730289600,71964.51,72110.25,71723.35,72041.27,5.05153
1730290500,71955.76,72089.89,71900.19,72029.47,6.32076
1730291400,72017.8,72034.77,71808.05,71915.5,3.16537
1730292300,71921.62,72024.91,71749.01,71844.9,3.40486
1730293200,71867.21,71889.44,71670.56,71833.93,3.26849
1730294100,71867.01,71899.25,71711.47,71761.8,3.71027
1730295000,71768.56,71864.24,71430.17,71507.29,11.10882
1730295900,71455.69,72104,71439.06,71976.52,7.23404
1730296800,71968.01,72297.68,71918.79,72280.29,7.18666
1730297700,72271.25,72334.65,72109.4,72175.9,9.58558
